EventID,ActivityName,LocationVillageCity,District,State,DateOfImplementation,NumberOfVolunteers,CorporateSponsor,NGOPartner,VolunteerHoursLogged,GenderDistribution,CommunityBeneficiaries,CSRBudgetAllocated,CSRBudgetUtilized,VolunteerFeedbackScore,CommunitySatisfactionScore,RemarksChallenges
f9e5a6f6,Flood Preparedness and Early Warning Awareness Drives,Darrang Village,Darrang,Assam,2025-02-11,51,Veltrix Global Solutions,Assam NGO,317.21,"M: 45%, F: 55%",761,185289.4,229399.37,4,5,Heavy rainfall affected turnout
a63ef83e,Flood Preparedness and Early Warning Awareness Drives,Dima Hasao Village,Dima Hasao,Assam,2025-05-05,53,Veltrix Global Solutions,Assam NGO,115.21,"M: 40%, F: 60%",347,280904.54,264137.65,4,4,Heavy rainfall affected turnout
e3b813ea,Flood Preparedness and Early Warning Awareness Drives,Karbi Anglong Village,Karbi Anglong,Assam,2025-04-30,61,Veltrix Global Solutions,Assam NGO,271.01,"M: 58%, F: 42%",748,62728.5,173712.05,4,3,No major issues
6798a824,Flood Preparedness and Early Warning Awareness Drives,Kokrajhar Village,Kokrajhar,Assam,2025-05-13,17,Veltrix Global Solutions,Assam NGO,110.42,"M: 43%, F: 57%",314,385957.54,115409.84,3,4,Logistical delays
77d17f01,Flood Preparedness and Early Warning Awareness Drives,Majuli Village,Majuli,Assam,2025-03-09,38,Veltrix Global Solutions,Assam NGO,257.64,"M: 50%, F: 50%",461,120263.48,281752.84,3,4,Heavy rainfall affected turnout
6a294f52,Flood Preparedness and Early Warning Awareness Drives,Biswanath Village,Biswanath,Assam,2025-04-06,19,Veltrix Global Solutions,Assam NGO,233.54,"M: 50%, F: 50%",330,50887.7,175303.29,5,3,Logistical delays
eaccc6ee,Flood Preparedness and Early Warning Awareness Drives,Hojai Village,Hojai,Assam,2025-05-07,43,Veltrix Global Solutions,Assam NGO,149.18,"M: 47%, F: 53%",430,122713.12,253066.21,4,3,Logistical delays
331376db,Flood Preparedness and Early Warning Awareness Drives,Charaideo Village,Charaideo,Assam,2025-04-14,71,Veltrix Global Solutions,Assam NGO,138.9,"M: 54%, F: 46%",684,281765.98,131784.38,4,3,No major issues
250a5648,Flood Preparedness and Early Warning Awareness Drives,South Salmara Village,South Salmara,Assam,2025-04-13,54,Veltrix Global Solutions,Assam NGO,268.34,"M: 54%, F: 46%",954,438941.6,84936.85,3,5,No major issues
a989f9ce,Flood Preparedness and Early Warning Awareness Drives,West Karbi Anglong Village,West Karbi Anglong,Assam,2025-04-16,56,Veltrix Global Solutions,Assam NGO,86.39,"M: 59%, F: 41%",769,225206.88,162842.82,4,4,Heavy rainfall affected turnout
f6b3c049,Flood Preparedness and Early Warning Awareness Drives,Tamulpur Village,Tamulpur,Assam,2025-04-13,52,Veltrix Global Solutions,Assam NGO,114.56,"M: 44%, F: 56%",484,281020.63,240537.19,3,4,No major issues
aada913e,Flood Preparedness and Early Warning Awareness Drives,Barpeta Village,Barpeta,Assam,2025-03-27,91,Veltrix Global Solutions,Assam NGO,280.11,"M: 50%, F: 50%",878,180092.14,436653.61,4,3,Logistical delays
d437f14b,Flood Preparedness and Early Warning Awareness Drives,North Cachar Hills Village,North Cachar Hills,Assam,2025-03-10,12,Veltrix Global Solutions,Assam NGO,371.95,"M: 58%, F: 42%",476,445498.74,67592.11,3,4,No major issues
f3374c75,Flood Preparedness and Early Warning Awareness Drives,Rangia Village,Rangia,Assam,2025-02-26,55,Veltrix Global Solutions,Assam NGO,124.94,"M: 52%, F: 48%",170,317224.68,266671.68,5,3,No major issues
3036c881,Flood Preparedness and Early Warning Awareness Drives,Tezpur Village,Tezpur,Assam,2025-02-16,66,Veltrix Global Solutions,Assam NGO,402.14,"M: 54%, F: 46%",179,332897.57,335293.34,5,4,Heavy rainfall affected turnout
b0ea183b,Flood Preparedness and Early Warning Awareness Drives,Pathsala Village,Pathsala,Assam,2025-03-12,49,Veltrix Global Solutions,Assam NGO,420.29,"M: 44%, F: 56%",328,403307.64,83071.7,4,3,Heavy rainfall affected turnout
29a8538f,Flood Preparedness and Early Warning Awareness Drives,Mangaldoi Village,Mangaldoi,Assam,2025-02-09,38,Veltrix Global Solutions,Assam NGO,456.96,"M: 40%, F: 60%",203,213148.55,68966.19,4,5,Logistical delays
ed26651c,Flood Preparedness and Early Warning Awareness Drives,Diphu Village,Diphu,Assam,2025-04-17,26,Veltrix Global Solutions,Assam NGO,376.93,"M: 53%, F: 47%",127,258012.07,402061.19,5,4,Heavy rainfall affected turnout
09c95f04,Flood Preparedness and Early Warning Awareness Drives,Guwahati Village,Guwahati,Assam,2025-04-19,60,Veltrix Global Solutions,Assam NGO,291.8,"M: 60%, F: 40%",593,402222.56,185862.69,3,5,Logistical delays
2a1be8a2,Flood Preparedness and Early Warning Awareness Drives,Silchar Village,Silchar,Assam,2025-04-20,42,Veltrix Global Solutions,Assam NGO,330.39,"M: 45%, F: 55%",453,180190.54,449909.56,3,5,No major issues
c31bd057,Flood Preparedness and Early Warning Awareness Drives,Mariani Village,Mariani,Assam,2025-05-04,73,Veltrix Global Solutions,Assam NGO,381.11,"M: 40%, F: 60%",680,212421.7,273727.12,5,5,Logistical delays
a5746a60,Flood Preparedness and Early Warning Awareness Drives,Sibsagar Village,Sibsagar,Assam,2025-03-23,65,Veltrix Global Solutions,Assam NGO,105.68,"M: 55%, F: 45%",825,283926.68,315616.89,5,5,Logistical delays
fa9da209,Flood Preparedness and Early Warning Awareness Drives,Nazira Village,Nazira,Assam,2025-04-10,97,Veltrix Global Solutions,Assam NGO,376.62,"M: 45%, F: 55%",938,368606.12,118938.39,3,3,No major issues
4264de6b,Flood Preparedness and Early Warning Awareness Drives,Titabor Village,Titabor,Assam,2025-04-07,12,Veltrix Global Solutions,Assam NGO,461.03,"M: 42%, F: 58%",578,136910.6,140697.12,3,3,No major issues
2deb36bb,Flood Preparedness and Early Warning Awareness Drives,Dergaon Village,Dergaon,Assam,2025-03-21,98,Veltrix Global Solutions,Assam NGO,50.92,"M: 51%, F: 49%",563,61414.29,97058.8,5,5,No major issues
242b734a,Flood Preparedness and Early Warning Awareness Drives,Golakganj Village,Golakganj,Assam,2025-02-15,59,Veltrix Global Solutions,Assam NGO,205.53,"M: 55%, F: 45%",887,325365.78,399252.59,4,3,No major issues
d5a5129e,Riverbank and Wetland Restoration Campaigns,Kolkata Village,Kolkata,West Bengal,2025-05-13,21,Noventra Technologies Inc.,WB NGO,432.55,"M: 53%, F: 47%",276,499760.71,370079.69,4,5,No major issues
0fb38819,Riverbank and Wetland Restoration Campaigns,North 24 Parganas Village,North 24 Parganas,West Bengal,2025-03-24,80,Noventra Technologies Inc.,WB NGO,440.37,"M: 48%, F: 52%",100,80950.32,486510.15,5,5,Logistical delays
28eff16d,Riverbank and Wetland Restoration Campaigns,South 24 Parganas Village,South 24 Parganas,West Bengal,2025-05-12,97,Noventra Technologies Inc.,WB NGO,351.06,"M: 59%, F: 41%",114,465237.99,342982.54,4,3,No major issues
51680240,Riverbank and Wetland Restoration Campaigns,Howrah Village,Howrah,West Bengal,2025-02-13,63,Noventra Technologies Inc.,WB NGO,51.4,"M: 60%, F: 40%",335,71135.5,271417.79,5,3,No major issues
2f16c289,Riverbank and Wetland Restoration Campaigns,Hooghly Village,Hooghly,West Bengal,2025-05-06,78,Noventra Technologies Inc.,WB NGO,369.64,"M: 60%, F: 40%",937,287237.93,392845.68,4,4,Logistical delays
768a4b41,Riverbank and Wetland Restoration Campaigns,Nadia Village,Nadia,West Bengal,2025-04-07,40,Noventra Technologies Inc.,WB NGO,181.65,"M: 50%, F: 50%",825,433137.7,139256.59,5,5,No major issues
76f84851,Riverbank and Wetland Restoration Campaigns,Murshidabad Village,Murshidabad,West Bengal,2025-03-02,91,Noventra Technologies Inc.,WB NGO,497.99,"M: 50%, F: 50%",924,324478.17,398299.39,5,3,Heavy rainfall affected turnout
9dc38f17,Riverbank and Wetland Restoration Campaigns,Malda Village,Malda,West Bengal,2025-02-21,17,Noventra Technologies Inc.,WB NGO,315.79,"M: 44%, F: 56%",785,316418.31,441180.13,4,5,Heavy rainfall affected turnout
78060d35,Riverbank and Wetland Restoration Campaigns,Cooch Behar Village,Cooch Behar,West Bengal,2025-02-20,32,Noventra Technologies Inc.,WB NGO,139.64,"M: 55%, F: 45%",437,421097.24,200956.99,5,3,No major issues
65859645,Riverbank and Wetland Restoration Campaigns,Alipurduar Village,Alipurduar,West Bengal,2025-05-10,86,Noventra Technologies Inc.,WB NGO,271.11,"M: 59%, F: 41%",466,107809.58,212369.22,5,3,Heavy rainfall affected turnout
6d0e6f37,Riverbank and Wetland Restoration Campaigns,Jalpaiguri Village,Jalpaiguri,West Bengal,2025-02-12,22,Noventra Technologies Inc.,WB NGO,348.19,"M: 49%, F: 51%",701,227118.4,298247.77,4,5,Heavy rainfall affected turnout
b7400172,Riverbank and Wetland Restoration Campaigns,Darjeeling Village,Darjeeling,West Bengal,2025-02-12,30,Noventra Technologies Inc.,WB NGO,385.66,"M: 53%, F: 47%",685,337154.17,384123.61,3,4,Logistical delays
0f169ada,Riverbank and Wetland Restoration Campaigns,Kalimpong Village,Kalimpong,West Bengal,2025-05-17,99,Noventra Technologies Inc.,WB NGO,371.91,"M: 57%, F: 43%",351,388777.3,158644.82,4,4,No major issues
58968ede,Riverbank and Wetland Restoration Campaigns,Birbhum Village,Birbhum,West Bengal,2025-03-06,25,Noventra Technologies Inc.,WB NGO,222.87,"M: 51%, F: 49%",850,178425.93,44448.62,4,3,Heavy rainfall affected turnout
9da69128,Riverbank and Wetland Restoration Campaigns,Bankura Village,Bankura,West Bengal,2025-04-04,54,Noventra Technologies Inc.,WB NGO,437.1,"M: 47%, F: 53%",680,109726.23,184740.73,4,3,Heavy rainfall affected turnout
d3811bbb,Riverbank and Wetland Restoration Campaigns,Purulia Village,Purulia,West Bengal,2025-03-27,86,Noventra Technologies Inc.,WB NGO,475.17,"M: 55%, F: 45%",306,329656.27,350761.63,3,4,Logistical delays
4b39a825,Riverbank and Wetland Restoration Campaigns,Bardhaman Village,Bardhaman,West Bengal,2025-05-18,17,Noventra Technologies Inc.,WB NGO,64.7,"M: 47%, F: 53%",229,402494.28,45219.4,4,4,Logistical delays
ba70af03,Riverbank and Wetland Restoration Campaigns,Paschim Medinipur Village,Paschim Medinipur,West Bengal,2025-03-23,30,Noventra Technologies Inc.,WB NGO,485.07,"M: 52%, F: 48%",871,464956.41,454463.99,3,4,Logistical delays
6183e316,Riverbank and Wetland Restoration Campaigns,Purba Medinipur Village,Purba Medinipur,West Bengal,2025-05-11,25,Noventra Technologies Inc.,WB NGO,233.9,"M: 42%, F: 58%",675,456427.86,359007.9,5,3,Heavy rainfall affected turnout
5e4bf05f,Riverbank and Wetland Restoration Campaigns,Jhargram Village,Jhargram,West Bengal,2025-02-22,38,Noventra Technologies Inc.,WB NGO,231.03,"M: 40%, F: 60%",577,375922.67,443333.55,4,4,Logistical delays
7cb59c32,Riverbank and Wetland Restoration Campaigns,North Dinajpur Village,North Dinajpur,West Bengal,2025-05-16,65,Noventra Technologies Inc.,WB NGO,420.82,"M: 43%, F: 57%",316,214087.98,325793.58,3,4,Heavy rainfall affected turnout
f653b52f,Riverbank and Wetland Restoration Campaigns,South Dinajpur Village,South Dinajpur,West Bengal,2025-04-18,36,Noventra Technologies Inc.,WB NGO,193.3,"M: 40%, F: 60%",623,169124.3,215566.5,4,4,Heavy rainfall affected turnout
2f6cc238,Riverbank and Wetland Restoration Campaigns,Siliguri Village,Siliguri,West Bengal,2025-03-27,56,Noventra Technologies Inc.,WB NGO,57.98,"M: 55%, F: 45%",770,222487.68,74487.77,4,3,Heavy rainfall affected turnout
ceeac4f6,Riverbank and Wetland Restoration Campaigns,Rampurhat Village,Rampurhat,West Bengal,2025-02-23,72,Noventra Technologies Inc.,WB NGO,489.49,"M: 50%, F: 50%",784,134073.98,481278.99,5,4,Heavy rainfall affected turnout
86ec6a93,Riverbank and Wetland Restoration Campaigns,Bolpur Village,Bolpur,West Bengal,2025-03-01,41,Noventra Technologies Inc.,WB NGO,419.97,"M: 55%, F: 45%",1000,185504.94,73423.55,4,4,Heavy rainfall affected turnout
63c112ac,Riverbank and Wetland Restoration Campaigns,Tamluk Village,Tamluk,West Bengal,2025-03-28,93,Noventra Technologies Inc.,WB NGO,63.35,"M: 55%, F: 45%",694,239519.33,473252.62,3,5,No major issues
311776b9,Riverbank and Wetland Restoration Campaigns,Barasat Village,Barasat,West Bengal,2025-04-25,78,Noventra Technologies Inc.,WB NGO,173.51,"M: 44%, F: 56%",745,364932.94,154160.52,3,5,Logistical delays
a6cd79bf,Riverbank and Wetland Restoration Campaigns,Basirhat Village,Basirhat,West Bengal,2025-04-07,46,Noventra Technologies Inc.,WB NGO,440.74,"M: 60%, F: 40%",811,136751.28,375322.33,5,4,Logistical delays
b7ad3efa,Riverbank and Wetland Restoration Campaigns,Bongaon Village,Bongaon,West Bengal,2025-04-07,43,Noventra Technologies Inc.,WB NGO,72.96,"M: 41%, F: 59%",987,241856.57,438395.73,5,5,Logistical delays
61cf3f37,Riverbank and Wetland Restoration Campaigns,Barrackpore Village,Barrackpore,West Bengal,2025-04-10,23,Noventra Technologies Inc.,WB NGO,476.3,"M: 41%, F: 59%",315,181466.64,319446.4,3,4,Heavy rainfall affected turnout
da12ece6,Riverbank and Wetland Restoration Campaigns,Asansol Village,Asansol,West Bengal,2025-03-16,27,Noventra Technologies Inc.,WB NGO,165.72,"M: 44%, F: 56%",657,310616.69,403054.68,5,3,No major issues
395bf410,Riverbank and Wetland Restoration Campaigns,Durgapur Village,Durgapur,West Bengal,2025-02-19,75,Noventra Technologies Inc.,WB NGO,314.33,"M: 55%, F: 45%",549,335811.33,325278.82,4,5,Logistical delays
8bc0dc43,Riverbank and Wetland Restoration Campaigns,Kharagpur Village,Kharagpur,West Bengal,2025-04-05,30,Noventra Technologies Inc.,WB NGO,90.27,"M: 58%, F: 42%",525,290773.15,447727.62,3,4,Heavy rainfall affected turnout
4cfc85eb,Riverbank and Wetland Restoration Campaigns,Haldia Village,Haldia,West Bengal,2025-04-20,83,Noventra Technologies Inc.,WB NGO,434.39,"M: 52%, F: 48%",843,210629.77,91454.76,5,4,Logistical delays
bc03dc83,Riverbank and Wetland Restoration Campaigns,Krishnanagar Village,Krishnanagar,West Bengal,2025-03-25,35,Noventra Technologies Inc.,WB NGO,307.09,"M: 45%, F: 55%",404,334856.01,162285.31,5,3,Logistical delays
7921c965,Riverbank and Wetland Restoration Campaigns,Baharampur Village,Baharampur,West Bengal,2025-02-24,99,Noventra Technologies Inc.,WB NGO,184.34,"M: 44%, F: 56%",252,125685.56,429801.38,5,5,No major issues
ed60bf0b,Riverbank and Wetland Restoration Campaigns,Raiganj Village,Raiganj,West Bengal,2025-05-07,91,Noventra Technologies Inc.,WB NGO,179.23,"M: 40%, F: 60%",910,370801.2,366144.56,3,5,Logistical delays
dbc12254,Riverbank and Wetland Restoration Campaigns,Balurghat Village,Balurghat,West Bengal,2025-04-27,35,Noventra Technologies Inc.,WB NGO,264.26,"M: 53%, F: 47%",217,178884.97,135792.66,5,3,No major issues
10f9baff,Riverbank and Wetland Restoration Campaigns,Mathabhanga Village,Mathabhanga,West Bengal,2025-04-05,24,Noventra Technologies Inc.,WB NGO,407.7,"M: 46%, F: 54%",743,465441.18,328052.8,3,5,Heavy rainfall affected turnout
bbadd883,Riverbank and Wetland Restoration Campaigns,Kumargram Village,Kumargram,West Bengal,2025-04-16,86,Noventra Technologies Inc.,WB NGO,107.84,"M: 60%, F: 40%",601,234906.83,94032.89,3,3,No major issues
9d0a0fc0,Riverbank and Wetland Restoration Campaigns,Domkal Village,Domkal,West Bengal,2025-04-08,36,Noventra Technologies Inc.,WB NGO,199.56,"M: 41%, F: 59%",969,488030.77,107404.46,3,5,No major issues
96b4f8f1,Riverbank and Wetland Restoration Campaigns,Ranaghat Village,Ranaghat,West Bengal,2025-04-14,51,Noventra Technologies Inc.,WB NGO,107.2,"M: 44%, F: 56%",688,156981.81,393085.14,3,3,No major issues
8b814ec5,Riverbank and Wetland Restoration Campaigns,Hingalganj Village,Hingalganj,West Bengal,2025-04-16,81,Noventra Technologies Inc.,WB NGO,235.72,"M: 55%, F: 45%",880,441471.26,498004.72,5,5,Heavy rainfall affected turnout
3b9f1f5c,Riverbank and Wetland Restoration Campaigns,Diamond Harbour Village,Diamond Harbour,West Bengal,2025-03-07,46,Noventra Technologies Inc.,WB NGO,130.98,"M: 54%, F: 46%",722,443046.39,485061.45,4,5,No major issues
5146e7bd,Riverbank and Wetland Restoration Campaigns,Budge Budge Village,Budge Budge,West Bengal,2025-04-03,20,Noventra Technologies Inc.,WB NGO,67.72,"M: 56%, F: 44%",771,252951.94,411945.79,5,3,No major issues
0bcd1ca1,Riverbank and Wetland Restoration Campaigns,Uluberia Village,Uluberia,West Bengal,2025-03-31,82,Noventra Technologies Inc.,WB NGO,320.08,"M: 45%, F: 55%",928,296996.33,43092.17,5,3,Logistical delays
c96e1f47,Riverbank and Wetland Restoration Campaigns,Bally Village,Bally,West Bengal,2025-02-09,44,Noventra Technologies Inc.,WB NGO,389.73,"M: 47%, F: 53%",385,100509.63,124061.46,5,3,Heavy rainfall affected turnout
3b439e37,Riverbank and Wetland Restoration Campaigns,Kandi Village,Kandi,West Bengal,2025-04-06,52,Noventra Technologies Inc.,WB NGO,343.52,"M: 41%, F: 59%",100,186150.87,359563.16,4,4,Heavy rainfall affected turnout
289b1faa,Riverbank and Wetland Restoration Campaigns,Tufanganj Village,Tufanganj,West Bengal,2025-05-19,47,Noventra Technologies Inc.,WB NGO,139.33,"M: 41%, F: 59%",422,134180.24,430612.69,4,4,Heavy rainfall affected turnout
9b2d6aed,Riverbank and Wetland Restoration Campaigns,Raghunathganj Village,Raghunathganj,West Bengal,2025-05-12,43,Noventra Technologies Inc.,WB NGO,272.9,"M: 60%, F: 40%",978,377490.67,100640.76,3,3,No major issues
42c5e1c7,Tree Plantation Drive,Barmer Village,Barmer,Rajasthan,2025-04-19,58,Aurevia International Holdings,Rajasthan NGO,133.12,"M: 44%, F: 56%",235,474047.92,209928.28,5,4,Heavy rainfall affected turnout
9fc3aa6b,Tree Plantation Drive,Jaisalmer Village,Jaisalmer,Rajasthan,2025-04-21,10,Aurevia International Holdings,Rajasthan NGO,404.09,"M: 47%, F: 53%",568,283978.89,390906.29,5,3,No major issues
a173f562,Tree Plantation Drive,Bikaner Village,Bikaner,Rajasthan,2025-02-19,83,Aurevia International Holdings,Rajasthan NGO,283.5,"M: 49%, F: 51%",579,89458.23,372995.4,5,4,No major issues
58950eed,Tree Plantation Drive,Churu Village,Churu,Rajasthan,2025-03-16,25,Aurevia International Holdings,Rajasthan NGO,272.03,"M: 48%, F: 52%",136,244256.53,44484.64,3,4,Logistical delays
78fae989,Tree Plantation Drive,Nagaur Village,Nagaur,Rajasthan,2025-03-05,49,Aurevia International Holdings,Rajasthan NGO,301.66,"M: 45%, F: 55%",554,480295.98,278015.78,4,4,Heavy rainfall affected turnout
6c7292cd,Tree Plantation Drive,Pali Village,Pali,Rajasthan,2025-05-17,76,Aurevia International Holdings,Rajasthan NGO,152.0,"M: 58%, F: 42%",138,77520.7,343676.37,5,3,Logistical delays
09aca85b,Tree Plantation Drive,Ajmer Village,Ajmer,Rajasthan,2025-05-18,95,Aurevia International Holdings,Rajasthan NGO,488.32,"M: 48%, F: 52%",284,247454.49,346488.45,5,5,Heavy rainfall affected turnout
dc5bf4d3,Tree Plantation Drive,Tonk Village,Tonk,Rajasthan,2025-03-21,68,Aurevia International Holdings,Rajasthan NGO,293.07,"M: 60%, F: 40%",782,194883.18,94039.25,5,4,Logistical delays
315baf00,Tree Plantation Drive,Jhunjhunu Village,Jhunjhunu,Rajasthan,2025-04-06,37,Aurevia International Holdings,Rajasthan NGO,222.57,"M: 47%, F: 53%",436,279930.08,89050.77,5,3,No major issues
dc3d5a76,Tree Plantation Drive,Sikar Village,Sikar,Rajasthan,2025-02-14,76,Aurevia International Holdings,Rajasthan NGO,367.97,"M: 47%, F: 53%",805,55876.63,469676.95,3,5,Heavy rainfall affected turnout
dc3b2238,Tree Plantation Drive,Jaipur Village,Jaipur,Rajasthan,2025-03-31,70,Aurevia International Holdings,Rajasthan NGO,123.87,"M: 52%, F: 48%",660,132119.94,362698.8,5,3,No major issues
4665c729,Tree Plantation Drive,Jodhpur Village,Jodhpur,Rajasthan,2025-05-09,12,Aurevia International Holdings,Rajasthan NGO,165.44,"M: 51%, F: 49%",592,127887.36,328161.26,5,4,No major issues
15d23665,Tree Plantation Drive,Alwar Village,Alwar,Rajasthan,2025-04-08,50,Aurevia International Holdings,Rajasthan NGO,390.12,"M: 57%, F: 43%",420,462588.44,454864.93,3,3,Logistical delays
857490ee,Tree Plantation Drive,Bhilwara Village,Bhilwara,Rajasthan,2025-03-31,55,Aurevia International Holdings,Rajasthan NGO,422.83,"M: 54%, F: 46%",527,141951.84,203205.0,5,4,Heavy rainfall affected turnout
86455293,Tree Plantation Drive,Banswara Village,Banswara,Rajasthan,2025-02-28,49,Aurevia International Holdings,Rajasthan NGO,288.64,"M: 53%, F: 47%",492,161932.18,398489.12,4,5,Logistical delays
27393047,Tree Plantation Drive,Bundi Village,Bundi,Rajasthan,2025-04-11,58,Aurevia International Holdings,Rajasthan NGO,259.79,"M: 56%, F: 44%",216,244984.21,253909.47,4,5,Logistical delays
3309121d,Tree Plantation Drive,Dausa Village,Dausa,Rajasthan,2025-04-29,17,Aurevia International Holdings,Rajasthan NGO,132.68,"M: 51%, F: 49%",459,65305.17,98966.11,3,5,Logistical delays
40b5b482,Tree Plantation Drive,Dholpur Village,Dholpur,Rajasthan,2025-05-07,38,Aurevia International Holdings,Rajasthan NGO,139.65,"M: 52%, F: 48%",846,345583.29,247993.15,5,4,Heavy rainfall affected turnout
bd8b0ce0,Tree Plantation Drive,Dungarpur Village,Dungarpur,Rajasthan,2025-04-20,81,Aurevia International Holdings,Rajasthan NGO,67.05,"M: 42%, F: 58%",391,258803.54,215013.75,3,4,Heavy rainfall affected turnout
